Hour,Temperature,Energy
5384,22.200034743708322,2000
5385,23.57075806388154,2000
5386,23.898130793533,2000
5387,23.898016615914987,2000
5388,23.898462558737652,2000
5389,23.899135574392123,2000
5390,23.898720939900485,2000
5391,23.89834038767957,2000
5392,23.89831147393317,2000
5393,23.898549889912246,2000
5394,23.898616341102755,2000
5395,23.34598149049087,2000
5396,22.199865299081047,2000
5397,22.417956132800665,2000
5398,22.04032629754298,2000
5399,21.7992379148425,2000
5400,21.62425057574604,2000
5401,21.495517806433824,1000
5402,21.39626268175655,1000
5403,21.319186413172975,1000
5404,21.19683092041406,1000
5405,21.073262438748944,1000
5406,21.067726055276175,1000
5407,22.20122657737166,2000
5408,22.201030975738753,2000
5409,23.22102262049087,2000
5410,23.8981675976026,2000
5411,23.898052447380625,2000
5412,23.898514896880915,2000
5413,23.899132001276207,2000
5414,23.89881922631767,2000
5415,23.898567147152782,2000
5416,23.898445629820934,2000
5417,23.898547015197316,2000
5418,23.898585548003588,2000
5419,22.758462582980716,2000
5420,22.200505195501883,2000
5421,22.08203563880309,2000
5422,21.65576898090804,2000
5423,21.3002797537633,1000
5424,21.011140049243835,1000
5425,20.826618861671356,1000
5426,20.719899564530728,1000
5427,20.64911043888013,1000
5428,20.570740662940835,1000
5429,20.567793805190156,1000
5430,20.641994480217402,1000
5431,22.20193223404235,2000
5432,22.20017953938609,2000
5433,23.32513404456817,2000
5434,23.898246850280998,2000
5435,23.89804663336131,2000
5436,23.89852122491523,2000
5437,23.89917820458199,2000
5438,23.898755374108937,2000
5439,23.898421574903896,2000
5440,23.898332615894688,2000
5441,23.89848530395599,2000
5442,23.898628393914343,2000
5443,22.948839654070866,2000
5444,22.20070310622553,2000
5445,22.152074340791156,2000
5446,21.66952104998057,2000
5447,21.32896333787503,1000
5448,21.04510748653982,1000
5449,20.80245449562707,1000
5450,20.60507665603795,1000
5451,20.470877269968557,1000
5452,20.380696490228633,1000
5453,20.312535721561442,1000
5454,20.368150434693657,1000
5455,22.201587441168776,2000
5456,22.20014826575312,2000
5457,23.0464310012365,2000
5458,23.898293262138647,2000
5459,23.897982554215442,2000
5460,23.898422866940493,2000
5461,23.899089344393893,2000
5462,23.898721830917484,2000
5463,23.89830359648831,2000
5464,23.898265144289223,2000
5465,23.89837297780058,2000
5466,23.898562213288958,2000
5467,23.573863638816018,2000
5468,22.202253492993698,2000
5469,22.318899005544544,2000
5470,21.742724570071793,2000
5471,21.221270987803884,1000
5472,20.828875267106703,1000
5473,20.82656468451764,1000
5474,20.72248535805247,1000
5475,20.59335047844698,1000
5476,20.456139552052406,1000
5477,20.351196851723657,1000
5478,20.424954104088226,1000
5479,20.77641032484418,1000
5480,21.533527952830703,2000
5481,22.425035758569333,2000
5482,23.327418300964492,2000
5483,24.041625170263984,2000
5484,24.65183757806866,2000
5485,25.05046290666979,2000
5486,25.31222100110048,2000
5487,25.523974774003662,2000
5488,25.668139359371967,2000
5489,25.497311435907715,2000
5490,24.79063108144414,2000
5491,23.80612485358705,2000
5492,23.005191472548056,2000
5493,22.447781729102832,2000
5494,22.03823528775936,2000
5495,21.687651924606815,2000
5496,21.456675056063194,1000
5497,21.167493994926442,1000
5498,20.891170371296802,1000
5499,20.697458713789484,1000
5500,20.574368495582263,1000
5501,20.482766346131964,1000
5502,20.585836200444867,1000
5503,21.08923026006644,1000
5504,21.83063624797967,2000
5505,22.66874990346629,2000
5506,23.373514471012435,2000
5507,24.04608997247571,2000
5508,24.540506629820626,2000
5509,24.834587117249484,2000
5510,25.027840185117824,2000
5511,25.387321521487763,2000
5512,25.80311532797986,2000
5513,26.06994752893775,2000
5514,25.673159986831482,2000
5515,24.49033409306948,2000
5516,23.50446276970873,2000
5517,22.781870169343662,2000
5518,22.300320839920904,2000
5519,21.845802969037425,2000
5520,21.516643277608082,2000
5521,20.89085536950592,1000
5522,20.6342948169264,1000
5523,20.45545736431545,1000
5524,20.303137230511986,1000
5525,20.214257389625182,1000
5526,20.272919501165354,1000
5527,22.2012785648849,2000
5528,22.200750083269057,2000
5529,23.42534650987103,2000
5530,23.898116952512943,2000
5531,23.898008553463946,2000
5532,23.898474555561872,2000
5533,23.899158382682444,2000
5534,23.89874423529065,2000
5535,23.898393478139553,2000
5536,23.898403580556238,2000
5537,23.89853941595386,2000
5538,23.89855366351805,2000
5539,23.38639307481998,2000
5540,22.20755529328183,2000
5541,22.712721789146116,2000
5542,22.326779954745824,2000
5543,22.02481735242386,2000
5544,21.706132698848727,2000
5545,21.482401491141502,1000
5546,21.390754809067477,1000
5547,21.32394714263771,1000
5548,21.302107926833003,1000
5549,21.281366796122583,1000
5550,21.3231595759862,1000
5551,22.199781535438426,2000
5552,22.200164008204023,2000
5553,23.598006980998242,2000
5554,23.898015955619254,2000
5555,23.898020192064063,2000
5556,23.89845220066137,2000
5557,23.899127409982736,2000
5558,23.89873057726064,2000
5559,23.898326931968526,2000
5560,23.898400149609635,2000
5561,23.898454643451096,2000
5562,23.898566364887984,2000
5563,23.495593682404525,2000
5564,22.20680478997175,2000
5565,22.488143421191186,2000
5566,21.96132060493067,2000
5567,21.56534555165449,2000
5568,21.31427479984569,1000
5569,21.07428116661057,1000
5570,20.86110263620376,1000
5571,20.699471780132278,1000
5572,20.58048416928855,1000
5573,20.523716140380095,1000
5574,20.5785576137822,1000
5575,22.20017229310209,2000
5576,22.20029219953935,2000
5577,23.72669006815514,2000
5578,23.898104108674943,2000
5579,23.898039466813216,2000
5580,23.898463521668635,2000
5581,23.899156476080584,2000
5582,23.898707992456607,2000
5583,23.898361350570102,2000
5584,23.89835781087341,2000
5585,23.898533976685734,2000
5586,23.898556127277416,2000
5587,23.7474289782874,2000
5588,22.475611630860342,2000
5589,23.026391734675478,2000
5590,22.649071215264907,2000
5591,22.394937266630915,2000
5592,22.207179105614472,2000
5593,22.004354424832943,2000
5594,21.856535162803997,2000
5595,21.773247816583,2000
5596,21.68967365031963,2000
5597,21.617560202997186,2000
5598,21.60187530782472,2000
5599,22.20025442064259,2000
5600,22.199283707740005,2000
5601,23.24250604912695,2000
5602,23.898222057222583,2000
5603,23.898022616128557,2000
5604,23.898403956317278,2000
5605,23.89913257783606,2000
5606,23.898696751999406,2000
5607,23.89823873339199,2000
5608,23.898268773396076,2000
5609,23.89835464219304,2000
5610,23.89851234681034,2000
5611,23.83774348157126,2000
5612,22.5637220241091,2000
5613,23.085389723850835,2000
5614,22.654640708631277,2000
5615,22.39399781386826,2000
5616,22.11893937004282,2000
5617,21.92195250521642,2000
5618,21.781651909538198,2000
5619,21.68044039524061,2000
5620,21.56718489605674,2000
5621,21.471439919563853,1000
5622,21.463013362468022,1000
5623,22.200051992607758,2000
5624,22.199253505168812,2000
5625,23.17830389622832,2000
5626,23.89844738575051,2000
5627,23.89814496456813,2000
5628,23.898419047075183,2000
5629,23.899021239017152,2000
5630,23.898724502624393,2000
5631,23.898417522808575,2000
5632,23.898460331284515,2000
5633,23.898565925601087,2000
5634,23.89852743159698,2000
5635,22.772311573447038,2000
5636,22.200820484603526,2000
5637,22.102700104128484,2000
5638,21.73796410500587,2000
5639,21.558722456575474,2000
5640,21.433333209177835,1000
5641,21.588576986572427,2000
5642,21.527930135441274,2000
5643,21.473763754172484,1000
5644,21.38973781846325,1000
5645,21.37047795416575,1000
5646,21.423814739676583,1000
5647,21.622323192654108,2000
5648,21.944529640820853,2000
5649,22.392636046649812,2000
5650,22.83734015568647,2000
5651,23.374910756304377,2000
5652,23.796330317786957,2000
5653,24.158559413782054,2000
5654,24.352189476518884,2000
5655,24.509889504564377,2000
5656,24.764210922723116,2000
5657,24.966720283134688,2000
5658,24.533120869948668,2000
5659,23.59665366444718,2000
5660,22.913857940512784,2000
5661,22.46203411749329,2000
5662,22.120789079178856,2000
5663,21.994252850215297,2000
5664,21.816201801527058,2000
5665,21.640774069569453,2000
5666,21.457010923548626,1000
5667,21.35272541696914,1000
5668,21.292161064352012,1000
5669,21.14383067673997,1000
5670,21.214743840790938,1000
5671,21.59090847836579,2000
5672,22.137462124193085,2000
5673,22.812800001750425,2000
5674,23.471605342679382,2000
5675,24.016569502288284,2000
5676,24.45642124179251,2000
5677,24.803643021148737,2000
5678,25.02515817131322,2000
5679,25.32311090931118,2000
5680,25.51319950803682,2000
5681,25.547828202604947,2000
5682,24.984458296394024,2000
5683,23.954273163968885,2000
5684,23.1479016902135,2000
5685,22.57507398206513,2000
5686,22.214894477220472,2000
5687,21.962717466464753,2000
5688,21.68929884396622,2000
5689,21.22242236722458,1000
5690,20.964218457791134,1000
5691,20.794206229929635,1000
5692,20.685132732506457,1000
5693,20.676633294531825,1000
5694,20.743185979042185,1000
5695,22.20071434527982,2000
5696,22.199694909274385,2000
5697,23.07963228996577,2000
5698,23.898374356447732,2000
5699,23.89806063623208,2000
5700,23.89843159969202,2000
5701,23.89907603031586,2000
5702,23.898719587224228,2000
5703,23.898435859914308,2000
5704,23.898455701907135,2000
5705,23.898619079803698,2000
5706,23.898476961988337,2000
5707,23.023398748245516,2000
5708,22.201333848910632,2000
5709,22.410046116118405,2000
5710,22.03878563572804,2000
5711,21.77919876673999,2000
5712,21.588172619837085,2000
5713,21.400042693760867,1000
5714,21.294976356857866,1000
5715,21.117584039833275,1000
5716,20.999601264627074,1000
5717,20.8916640075534,1000
5718,20.892290502377225,1000
5719,22.201286488106927,2000
5720,22.200249092721684,2000
5721,23.819777049989405,2000
5722,23.898069891695556,2000
5723,23.898025451164273,2000
5724,23.898475093198684,2000
5725,23.899202125797633,2000
5726,23.898735591836815,2000
5727,23.898342335092103,2000
5728,23.898341029796484,2000
5729,23.898520679269936,2000
5730,23.898603731387524,2000
5731,23.51906684808428,2000
5732,22.2179773244315,2000
5733,22.688908589417878,2000
5734,22.269100753016435,2000
5735,22.010734069686297,2000
5736,21.795924487189097,2000
5737,21.637042916780533,2000
5738,21.524093558505207,2000
5739,21.438165364792376,1000
5740,21.370986712323838,1000
5741,21.33406634916883,1000
5742,21.339120280094882,1000
5743,22.200126724221544,2000
5744,22.199389088527997,2000
5745,23.276365150030497,2000
5746,23.898234208219716,2000
5747,23.89809882862947,2000
5748,23.898372145372925,2000
5749,23.899057413209707,2000
5750,23.898692226846208,2000
5751,23.898437290897313,2000
5752,23.89845124004096,2000
5753,23.898507572868624,2000
5754,23.89846407108735,2000
5755,23.33454539420606,2000
5756,22.203304092110915,2000
5757,22.58954636515711,2000
5758,22.178328039141743,2000
5759,21.927219505583338,2000
5760,21.755322055613078,2000
5761,21.567544454957115,2000
5762,21.426311896314463,1000
5763,21.32600571979916,1000
5764,21.253014298570534,1000
5765,21.20180529711337,1000
5766,21.24115180121767,1000
5767,22.200120037598754,2000
5768,22.199755325221687,2000
5769,23.136770030528112,2000
5770,23.898183543969402,2000
5771,23.89796530820447,2000
5772,23.89836668598289,2000
5773,23.899111886888996,2000
5774,23.898704551431145,2000
5775,23.898306742242504,2000
5776,23.89830729610625,2000
5777,23.898587276933423,2000
5778,23.898596044155333,2000
5779,23.456451257975313,2000
5780,22.20558345004154,2000
5781,22.526906140693416,2000
5782,22.016488538246723,2000
5783,21.594857960724696,2000
5784,21.268786843894684,1000
5785,21.006454921198685,1000
5786,20.827364925737804,1000
5787,20.694220870966834,1000
5788,20.550968038069833,1000
5789,20.42446182345841,1000
5790,20.414863401090706,1000
5791,22.200751804951633,2000
5792,22.200281123454666,2000
5793,23.350011693536295,2000
5794,23.89815050795098,2000
5795,23.898012532368657,2000
5796,23.898456998671687,2000
5797,23.899121707982633,2000
5798,23.898631579515303,2000
5799,23.898197362853644,2000
5800,23.95670339190494,2000
5801,23.898463427629142,2000
5802,23.898594435380982,2000
5803,23.867659972607857,2000
5804,22.487315809757487,2000
5805,22.765232926527354,2000
5806,22.181217327853112,2000
5807,21.752521143739287,2000
5808,21.44609669835682,1000
5809,21.494269931884713,1000
5810,21.36106395993549,1000
5811,21.25013517251251,1000
5812,21.09995255285343,1000
5813,20.98652685196641,1000
5814,20.995178350318625,1000
5815,21.411182258681233,1000
5816,22.180518934265827,2000
5817,22.984166650383003,2000
5818,23.852428153992232,2000
5819,24.054172173099026,2000
5820,24.161310419815212,2000
5821,24.097399533318036,2000
5822,23.883231427745308,2000
5823,24.035091911515753,2000
5824,24.389672808690577,2000
5825,23.749128283759696,2000
5826,23.168798415109514,2000
5827,22.70118102774147,2000
5828,22.36369602285984,2000
5829,22.116727541637896,2000
